user_id,recipe_id,rating,cuisine
653,ja_001790,5.0,japanese
653,it_004425,3.1,italian
653,ja_000332,3.6,japanese
653,ja_000764,4.4,japanese
653,ja_004799,4.0,japanese
653,ja_001407,5.0,japanese
653,it_000382,3.7,italian
654,ja_001163,4.3,japanese
654,ja_004653,1.9,japanese
654,it_002231,2.2,italian
654,it_002219,4.1,italian
654,ja_002428,3.9,japanese
654,ja_000432,5.0,japanese
654,ja_004531,4.6,japanese
654,it_000660,4.6,italian
654,it_003869,3.0,italian
654,ja_000196,5.0,japanese
654,it_004039,3.6,italian
654,ja_001655,3.7,japanese
654,it_003752,4.2,italian
654,ja_000817,4.7,japanese
654,it_000135,4.6,italian
654,it_002175,4.3,italian
654,it_003984,4.9,italian
654,ja_003671,3.7,japanese
654,ja_004902,4.8,japanese
654,it_001975,4.0,italian
655,it_002330,4.5,italian
655,ja_002446,4.9,japanese
655,it_002610,3.4,italian
655,it_001079,3.5,italian
655,ja_002962,2.7,japanese
655,ja_001535,4.8,japanese
655,it_002894,5.0,italian
655,ja_001871,4.0,japanese
655,ja_000551,1.6,japanese
655,ja_001426,3.0,japanese
655,ja_001923,5.0,japanese
655,ja_000419,2.0,japanese
655,it_004053,5.0,italian
655,it_001109,3.0,italian
655,ja_001690,2.6,japanese
655,ja_001420,4.7,japanese
655,ja_004033,4.1,japanese
655,ja_000479,5.0,japanese
655,it_002125,1.9,italian
655,ja_001116,4.8,japanese
656,ja_000885,4.0,japanese
656,it_004325,2.1,italian
656,it_004409,3.5,italian
656,it_004548,3.9,italian
656,ja_000371,2.8,japanese
656,it_003873,4.6,italian
656,ja_004770,4.5,japanese
656,it_001726,4.4,italian
656,it_003925,5.0,italian
656,it_001131,2.8,italian
656,it_004053,3.2,italian
656,it_000063,3.7,italian
656,ja_004318,2.6,japanese
656,ja_000836,5.0,japanese
656,it_002770,2.9,italian
656,ja_003493,3.6,japanese
656,it_000906,2.9,italian
656,ja_003746,5.0,japanese
656,ja_000211,2.6,japanese
656,ja_004774,2.8,japanese
657,ja_001337,4.6,japanese
657,ja_002435,5.0,japanese
657,ja_004326,2.8,japanese
657,it_001844,3.9,italian
657,it_000434,4.3,italian
657,it_004341,3.9,italian
657,ja_001031,3.5,japanese
657,ja_002859,3.6,japanese
657,it_003270,2.2,italian
657,it_004758,5.0,italian
657,it_000273,5.0,italian
657,ja_001113,4.6,japanese
657,it_000801,3.9,italian
657,it_003092,3.0,italian
657,it_000509,4.2,italian
657,it_002908,5.0,italian
657,it_000428,4.5,italian
657,it_004624,3.1,italian
657,it_003694,3.6,italian
657,ja_003554,3.2,japanese
658,ja_002640,3.5,japanese
658,it_002671,4.4,italian
658,it_000184,5.0,italian
658,it_000945,2.7,italian
658,it_000198,1.9,italian
658,ja_001477,4.9,japanese
658,ja_003987,2.2,japanese
658,it_004064,3.9,italian
658,ja_003384,3.4,japanese
658,it_001887,3.1,italian
658,it_004976,2.8,italian
658,it_001133,4.5,italian
658,it_003903,4.6,italian
658,ja_000608,2.7,japanese
658,it_000005,3.7,italian
658,it_002273,1.4,italian
658,it_003027,3.5,italian
658,ja_004830,2.8,japanese
658,ja_002791,3.4,japanese
658,ja_002091,4.8,japanese
659,ja_004439,4.1,japanese
659,ja_001869,4.9,japanese
659,it_001713,2.7,italian
659,it_003537,4.0,italian
659,ja_003473,3.2,japanese
659,it_000787,2.9,italian
659,ja_001351,4.1,japanese
659,it_000092,2.8,italian
659,it_004278,3.6,italian
659,it_000315,3.6,italian
659,it_004789,3.3,italian
659,it_002371,4.3,italian
659,ja_002879,4.2,japanese
659,it_002191,2.4,italian
659,ja_002045,5.0,japanese
659,it_003389,3.6,italian
659,it_004331,3.9,italian
659,it_000448,3.9,italian
659,ja_002034,2.8,japanese
659,ja_004625,3.2,japanese
660,it_000307,3.4,italian
660,ja_002396,3.6,japanese
660,it_000337,3.2,italian
660,it_002320,3.1,italian
660,it_003041,3.7,italian
660,ja_002615,2.7,japanese
660,ja_002721,2.5,japanese
660,ja_004537,2.5,japanese
660,it_004907,2.1,italian
660,it_000856,3.9,italian
660,it_004168,3.8,italian
660,it_003452,3.7,italian
660,ja_003597,3.0,japanese
660,ja_000966,4.0,japanese
660,it_004944,3.2,italian
660,ja_003856,2.7,japanese
660,it_002480,1.6,italian
660,ja_000770,3.2,japanese
660,ja_001433,5.0,japanese
660,ja_004799,4.9,japanese
661,it_001987,3.3,italian
661,ja_001429,4.6,japanese
661,it_000461,5.0,italian
661,ja_002394,3.4,japanese
661,ja_004087,4.8,japanese
661,ja_001736,3.1,japanese
661,ja_000874,4.2,japanese
661,ja_002423,1.8,japanese
661,it_002105,3.2,italian
661,it_002893,2.7,italian
661,ja_003182,3.3,japanese
661,it_001005,3.8,italian
661,it_003466,3.7,italian
661,it_001898,5.0,italian
661,it_004255,3.1,italian
661,ja_003214,2.5,japanese
661,it_000270,2.6,italian
661,ja_004135,2.4,japanese
661,it_004428,3.2,italian
661,ja_004530,4.1,japanese
662,ja_004735,4.9,japanese
662,ja_000879,4.6,japanese
662,it_000177,5.0,italian
662,ja_001925,4.4,japanese
662,ja_004148,5.0,japanese
662,ja_002398,3.0,japanese
662,ja_002722,3.5,japanese
662,ja_001015,4.1,japanese
662,ja_002625,4.1,japanese
662,ja_004393,3.0,japanese
662,it_002277,2.8,italian
662,ja_002617,4.7,japanese
662,ja_003066,3.5,japanese
662,it_001612,2.6,italian
662,it_000630,3.8,italian
662,ja_001416,1.0,japanese
662,ja_001132,2.7,japanese
662,it_002078,3.3,italian
662,it_003511,3.3,italian
662,ja_004983,5.0,japanese
663,ja_000368,3.7,japanese
663,it_002188,3.1,italian
663,ja_002253,4.5,japanese
663,ja_000135,4.7,japanese
663,it_001652,3.0,italian
663,it_004572,4.4,italian
663,ja_000795,3.9,japanese
663,it_004439,3.3,italian
663,ja_004873,4.6,japanese
663,it_003215,3.1,italian
663,it_003819,4.5,italian
663,it_003803,3.1,italian
663,ja_004355,4.1,japanese
663,ja_004247,4.9,japanese
663,it_001761,1.4,italian
663,ja_000515,5.0,japanese
663,ja_001921,5.0,japanese
663,it_004436,2.6,italian
663,it_000451,5.0,italian
663,it_000953,2.7,italian
664,ja_002627,2.7,japanese
664,it_000369,5.0,italian
664,ja_001247,3.2,japanese
664,ja_001434,2.7,japanese
664,ja_002337,2.9,japanese
664,ja_002844,5.0,japanese
664,ja_004850,4.5,japanese
664,ja_000573,2.0,japanese
664,ja_000293,2.7,japanese
664,it_002737,4.9,italian
664,it_001387,4.1,italian
664,ja_002482,5.0,japanese
664,ja_002163,3.7,japanese
664,it_003154,4.0,italian
664,it_003954,5.0,italian
664,it_004409,3.3,italian
664,ja_000767,3.7,japanese
664,it_001384,2.8,italian
664,ja_000744,5.0,japanese
664,ja_001199,3.7,japanese
665,it_000130,3.2,italian
665,it_004241,3.2,italian
665,it_004573,3.2,italian
665,ja_003260,3.1,japanese
665,it_000578,2.2,italian
665,ja_003184,4.6,japanese
665,it_002809,3.4,italian
665,ja_002537,4.2,japanese
665,it_004876,3.3,italian
665,ja_002002,5.0,japanese
665,it_002275,4.1,italian
665,ja_000979,5.0,japanese
665,ja_003513,4.7,japanese
665,it_001704,2.8,italian
665,ja_004425,3.9,japanese
665,ja_004890,1.5,japanese
665,ja_001538,1.9,japanese
665,ja_001137,5.0,japanese
665,ja_001759,4.2,japanese
665,ja_001660,4.0,japanese
666,ja_002587,3.1,japanese
666,ja_001759,2.4,japanese
666,ja_004207,4.0,japanese
666,ja_000022,4.8,japanese
666,it_004503,4.0,italian
666,ja_004008,3.6,japanese
666,it_000541,3.2,italian
666,ja_000895,3.0,japanese
666,it_002831,2.0,italian
666,ja_002875,3.7,japanese
666,ja_003540,5.0,japanese
666,ja_000060,2.2,japanese
666,it_002921,3.6,italian
666,ja_004325,4.8,japanese
666,it_001680,4.8,italian
666,it_003624,4.3,italian
666,ja_003123,2.3,japanese
666,ja_002862,4.2,japanese
666,ja_003019,2.4,japanese
666,ja_003185,5.0,japanese
667,it_001353,4.8,italian
667,it_000434,5.0,italian
667,ja_000710,3.8,japanese
667,it_002217,3.2,italian
667,it_004248,4.6,italian
667,ja_003914,3.9,japanese
667,it_001838,3.3,italian
667,ja_002287,1.6,japanese
667,ja_000777,4.3,japanese
667,ja_002118,5.0,japanese
667,ja_001250,4.9,japanese
667,it_003148,2.5,italian
667,ja_001721,1.9,japanese
667,it_002534,3.5,italian
667,ja_003309,3.5,japanese
667,ja_002311,3.4,japanese
667,it_003810,4.0,italian
667,it_002076,4.1,italian
667,ja_001673,4.3,japanese
667,ja_000038,5.0,japanese
668,it_004054,3.7,italian
668,ja_002909,3.8,japanese
668,ja_002938,4.4,japanese
668,ja_000015,2.8,japanese
668,it_004285,1.7,italian
668,it_002919,3.3,italian
668,it_002345,2.8,italian
668,it_004595,2.7,italian
668,ja_004937,5.0,japanese
668,it_002941,4.9,italian
668,ja_004033,3.4,japanese
668,ja_002998,4.1,japanese
668,it_002878,1.0,italian
668,ja_001507,2.6,japanese
668,it_000393,4.2,italian
668,ja_001340,2.1,japanese
668,ja_000843,2.6,japanese
668,it_003141,4.8,italian
668,it_002633,3.3,italian
668,ja_003856,2.2,japanese
669,it_003009,3.8,italian
669,ja_002940,3.7,japanese
669,it_003872,4.8,italian
669,it_002079,4.8,italian
669,it_002118,4.8,italian
669,ja_000962,4.7,japanese
669,ja_003651,2.7,japanese
669,ja_004596,2.4,japanese
669,ja_003284,4.4,japanese
669,it_001282,1.8,italian
669,ja_003131,5.0,japanese
669,it_002262,4.1,italian
669,it_002480,1.6,italian
669,ja_004941,3.3,japanese
669,ja_002637,4.0,japanese
669,it_003458,3.4,italian
669,ja_004599,4.6,japanese
669,it_004241,4.1,italian
669,ja_001340,2.5,japanese
669,ja_004574,3.6,japanese
670,ja_003662,3.2,japanese
670,ja_004754,3.4,japanese
670,it_004117,3.9,italian
670,it_002100,3.3,italian
670,ja_004406,4.0,japanese
670,it_002958,4.0,italian
670,ja_004987,4.2,japanese
670,it_000295,5.0,italian
670,ja_002530,3.9,japanese
670,it_004219,2.6,italian
670,ja_004733,4.0,japanese
670,ja_000727,3.7,japanese
670,it_003341,1.9,italian
670,it_001129,5.0,italian
670,it_000228,4.4,italian
670,it_004674,4.3,italian
670,it_002831,3.4,italian
670,it_004867,4.0,italian
670,ja_000527,2.8,japanese
670,it_004669,5.0,italian
671,it_002897,5.0,italian
671,it_003566,3.9,italian
671,it_000709,4.4,italian
671,it_003186,3.9,italian
671,ja_000768,3.6,japanese
671,it_002004,1.7,italian
671,ja_000272,4.5,japanese
671,ja_004172,3.5,japanese
671,ja_002802,4.7,japanese
671,ja_000674,3.2,japanese
671,it_004949,5.0,italian
671,it_001778,1.8,italian
671,it_003197,2.8,italian
671,it_001443,1.2,italian
671,it_000107,2.8,italian
671,it_003101,4.9,italian
671,it_001924,3.0,italian
671,it_004970,5.0,italian
671,it_001114,5.0,italian
671,it_004842,5.0,italian
672,it_001661,3.3,italian
672,ja_001236,2.6,japanese
672,it_002494,5.0,italian
672,ja_001681,2.7,japanese
672,it_000858,4.3,italian
672,ja_000494,2.4,japanese
672,ja_001978,4.4,japanese
672,ja_003504,3.3,japanese
672,it_000304,2.6,italian
672,ja_003356,4.0,japanese
672,it_002519,4.8,italian
672,it_000163,2.4,italian
672,ja_003574,5.0,japanese
672,it_004677,5.0,italian
672,it_001846,4.9,italian
672,it_001975,2.1,italian
672,it_001555,5.0,italian
672,ja_003078,3.6,japanese
672,it_001207,4.3,italian
672,ja_002526,2.2,japanese
673,it_004133,2.8,italian
673,it_000673,4.1,italian
673,ja_003178,4.4,japanese
673,it_002922,5.0,italian
673,it_003220,4.5,italian
673,ja_002375,3.4,japanese
673,ja_001781,4.7,japanese
673,it_003613,3.3,italian
673,ja_003758,4.0,japanese
673,it_002715,3.9,italian
673,ja_002790,4.7,japanese
673,ja_003554,3.0,japanese
673,it_004136,3.4,italian
673,it_001763,3.5,italian
673,ja_003215,3.8,japanese
673,ja_004520,3.5,japanese
673,ja_004429,3.6,japanese
673,it_003786,4.4,italian
673,it_003398,4.8,italian
673,ja_001410,3.1,japanese
674,it_000509,3.8,italian
674,it_000794,1.7,italian
674,ja_003320,4.7,japanese
674,it_000929,5.0,italian
674,it_004536,3.1,italian
674,ja_003347,3.9,japanese
674,ja_004945,2.1,japanese
674,ja_001032,4.3,japanese
674,it_004893,3.1,italian
674,it_003314,3.6,italian
674,ja_003406,5.0,japanese
674,ja_004049,3.7,japanese
674,ja_001611,2.7,japanese
674,ja_003039,1.8,japanese
674,it_002804,3.4,italian
674,ja_000873,3.6,japanese
674,it_003493,3.1,italian
674,ja_002073,3.7,japanese
674,it_003538,4.2,italian
674,it_003205,2.8,italian
675,it_003904,2.8,italian
675,it_001775,3.4,italian
675,it_004705,3.7,italian
675,it_004979,4.8,italian
675,ja_002479,4.6,japanese
675,ja_003871,3.6,japanese
675,ja_001036,3.8,japanese
675,it_001096,4.5,italian
675,ja_003475,1.9,japanese
675,it_004298,3.7,italian
675,ja_001215,3.5,japanese
675,ja_003835,4.4,japanese
675,ja_004190,3.7,japanese
675,it_002770,3.3,italian
675,it_002417,3.8,italian
675,ja_003089,3.9,japanese
675,ja_004134,5.0,japanese
675,it_001212,5.0,italian
675,ja_002417,3.9,japanese
675,it_002030,3.2,italian
676,it_002556,4.3,italian
676,ja_002749,2.3,japanese
676,it_002772,3.8,italian
676,it_000725,3.6,italian
676,ja_002916,4.6,japanese
676,it_004199,4.7,italian
676,ja_002094,4.1,japanese
676,ja_003211,3.2,japanese
676,ja_001186,4.4,japanese
676,ja_002316,4.2,japanese
676,ja_004147,3.1,japanese
676,it_002415,3.4,italian
676,ja_003614,5.0,japanese
676,ja_002838,5.0,japanese
676,it_001805,5.0,italian
676,ja_000130,4.3,japanese
676,ja_000001,2.5,japanese
676,ja_001980,3.0,japanese
676,ja_004207,4.6,japanese
676,it_000288,1.9,italian
677,it_000514,4.6,italian
677,it_004096,2.1,italian
677,it_000803,4.6,italian
677,it_001084,3.6,italian
677,ja_004280,4.5,japanese
677,it_002391,4.9,italian
677,it_004612,4.0,italian
677,it_000772,2.9,italian
677,it_003913,5.0,italian
677,ja_002771,2.9,japanese
677,ja_003750,4.6,japanese
677,ja_002626,3.4,japanese
677,it_000531,4.0,italian
677,ja_004475,2.5,japanese
677,ja_001684,1.0,japanese
677,ja_001896,3.7,japanese
677,ja_001397,5.0,japanese
677,ja_001740,5.0,japanese
677,ja_003114,3.3,japanese
677,it_002567,3.1,italian
678,ja_003479,2.7,japanese
678,ja_004767,2.6,japanese
678,it_001747,3.1,italian
678,it_003257,5.0,italian
678,ja_003763,3.6,japanese
678,ja_001277,2.2,japanese
678,ja_000690,5.0,japanese
678,it_000940,4.5,italian
678,ja_002878,4.2,japanese
678,ja_003486,5.0,japanese
678,ja_000259,4.3,japanese
678,it_004782,4.6,italian
678,ja_001718,2.8,japanese
678,it_001620,4.0,italian
678,ja_002443,1.0,japanese
678,it_001974,4.2,italian
678,ja_003797,4.0,japanese
678,ja_002880,3.4,japanese
678,it_001062,5.0,italian
678,it_003131,5.0,italian
679,it_001971,2.3,italian
679,ja_004312,3.7,japanese
679,ja_001360,5.0,japanese
679,ja_001633,2.9,japanese
679,it_001291,4.0,italian
679,it_003831,5.0,italian
679,ja_004795,2.2,japanese
679,it_000908,2.7,italian
679,it_001215,5.0,italian
679,it_000041,3.3,italian
679,ja_004308,2.4,japanese
679,it_003318,4.5,italian
679,it_004310,5.0,italian
679,it_002785,3.3,italian
679,it_001753,5.0,italian
679,it_000397,4.5,italian
679,ja_000441,4.4,japanese
679,ja_004691,2.4,japanese
679,it_002775,3.3,italian
679,ja_004634,3.6,japanese
680,it_001055,3.6,italian
680,it_000784,2.2,italian
680,it_003172,4.1,italian
680,it_002362,2.4,italian
680,ja_004557,4.8,japanese
680,ja_000758,3.2,japanese
680,ja_002943,4.3,japanese
680,it_001562,4.3,italian
680,it_003397,5.0,italian
680,it_001200,3.5,italian
680,ja_003817,4.0,japanese
680,ja_001281,4.3,japanese
680,it_000032,4.7,italian
680,it_003692,3.7,italian
680,ja_002097,2.9,japanese
680,ja_002418,4.6,japanese
680,it_003592,4.2,italian
680,it_001461,5.0,italian
680,ja_001380,4.7,japanese
680,it_004086,3.1,italian
681,ja_000897,2.9,japanese
681,it_001948,3.5,italian
681,ja_002899,4.3,japanese
681,ja_001318,2.0,japanese
681,ja_002428,4.7,japanese
681,ja_004684,5.0,japanese
681,ja_004434,5.0,japanese
681,it_000580,2.7,italian
681,it_001834,5.0,italian
681,it_001951,4.6,italian
681,it_001682,3.1,italian
681,ja_001154,3.3,japanese
681,it_003575,1.8,italian
681,it_004604,3.0,italian
681,it_001571,3.2,italian
681,it_004108,3.2,italian
681,it_000755,3.1,italian
681,it_000086,3.2,italian
681,it_001020,3.2,italian
681,it_000640,3.7,italian
682,it_004538,3.3,italian
682,it_003951,5.0,italian
682,it_004140,2.9,italian
682,ja_001450,4.3,japanese
682,ja_003088,5.0,japanese
682,it_000933,3.5,italian
682,it_003349,2.5,italian
682,it_002064,2.7,italian
682,ja_002317,3.4,japanese
682,it_002479,2.7,italian
682,ja_002496,3.8,japanese
682,it_004163,3.3,italian
682,ja_000438,3.7,japanese
682,ja_003432,3.2,japanese
682,it_001794,5.0,italian
682,it_004698,1.8,italian
682,ja_002635,4.3,japanese
682,ja_002617,3.2,japanese
682,it_001807,3.5,italian
682,it_004531,4.7,italian
683,ja_001473,2.8,japanese
683,ja_002001,5.0,japanese
683,it_001267,3.1,italian
683,ja_003844,3.0,japanese
683,ja_002291,3.4,japanese
683,ja_004931,4.8,japanese
683,ja_001750,2.8,japanese
683,ja_002922,2.0,japanese
683,it_001213,2.4,italian
683,it_003961,3.4,italian
683,it_001956,3.5,italian
683,ja_003689,5.0,japanese
683,ja_002356,4.9,japanese
683,ja_004831,5.0,japanese
683,ja_000463,5.0,japanese
683,ja_001671,2.0,japanese
683,ja_003690,4.7,japanese
683,it_001010,4.2,italian
683,it_002014,5.0,italian
683,ja_001358,4.4,japanese
684,it_003990,4.2,italian
684,ja_004334,5.0,japanese
684,ja_000678,3.9,japanese
684,it_001219,5.0,italian
684,it_002023,3.4,italian
684,it_001004,3.3,italian
684,ja_002479,3.8,japanese
684,ja_002890,3.6,japanese
684,ja_002941,3.6,japanese
684,it_003882,3.0,italian
684,ja_000652,3.2,japanese
684,ja_002994,2.6,japanese
684,it_001114,3.9,italian
684,it_002337,2.9,italian
684,it_002781,3.9,italian
684,it_000125,4.7,italian
684,ja_004949,5.0,japanese
684,it_002473,2.7,italian
684,ja_002306,2.9,japanese
684,ja_003537,3.7,japanese
685,ja_002330,3.9,japanese
685,it_002864,5.0,italian
685,it_003229,3.8,italian
685,ja_002089,4.5,japanese
685,ja_001428,3.4,japanese
685,it_003371,2.5,italian
685,it_001837,4.5,italian
685,ja_004788,3.8,japanese
685,ja_000019,3.6,japanese
685,ja_004323,4.9,japanese
685,ja_001786,4.0,japanese
685,ja_003153,3.0,japanese
685,it_003450,3.8,italian
685,it_002956,4.8,italian
685,ja_001091,1.9,japanese
685,ja_004235,4.2,japanese
685,ja_003579,5.0,japanese
685,ja_001876,2.2,japanese
685,ja_003393,4.7,japanese
685,it_002684,3.4,italian
686,it_000933,2.8,italian
686,it_004360,3.7,italian
686,it_002784,1.0,italian
686,ja_004222,3.6,japanese
686,it_004294,3.0,italian
686,ja_002406,3.5,japanese
686,it_000125,3.1,italian
686,it_001939,4.3,italian
686,it_002913,2.8,italian
686,it_003391,4.1,italian
686,it_001735,2.7,italian
686,it_000547,3.6,italian
686,ja_001829,3.4,japanese
686,ja_003081,4.9,japanese
686,ja_003466,2.8,japanese
686,it_002585,2.8,italian
686,ja_000773,2.3,japanese
686,it_002065,2.4,italian
686,it_004667,2.9,italian
686,it_000081,1.6,italian
687,ja_000190,4.1,japanese
687,ja_000514,4.0,japanese
687,ja_004537,2.5,japanese
687,it_001619,3.6,italian
687,ja_004555,3.7,japanese
687,it_003579,5.0,italian
687,it_004732,3.8,italian
687,it_001770,2.7,italian
687,ja_001238,3.2,japanese
687,it_000557,3.1,italian
687,ja_001675,4.1,japanese
687,it_004444,4.2,italian
687,ja_003230,3.6,japanese
687,ja_000120,3.9,japanese
687,it_001076,3.1,italian
687,ja_001441,3.9,japanese
687,it_000220,3.8,italian
687,it_002420,3.6,italian
687,ja_000690,5.0,japanese
687,ja_002437,5.0,japanese
688,ja_004289,4.0,japanese
688,ja_003824,3.3,japanese
688,ja_000574,3.4,japanese
688,ja_004796,2.9,japanese
688,ja_003573,4.5,japanese
688,ja_001434,2.7,japanese
688,ja_004268,2.9,japanese
688,it_001029,3.2,italian
688,it_003393,4.4,italian
688,ja_000447,3.6,japanese
688,ja_000756,4.3,japanese
688,it_001019,5.0,italian
688,ja_004751,3.6,japanese
688,ja_004143,5.0,japanese
688,it_003707,4.7,italian
688,it_001067,3.2,italian
688,it_000593,3.1,italian
688,it_000695,3.5,italian
688,it_001978,3.6,italian
688,ja_002433,3.4,japanese
689,ja_001549,4.3,japanese
689,it_000666,4.3,italian
689,ja_000071,3.9,japanese
689,it_003754,4.7,italian
689,it_001624,3.9,italian
689,ja_004498,5.0,japanese
689,it_001601,3.8,italian
689,it_000883,4.5,italian
689,it_004721,2.6,italian
689,ja_002096,4.5,japanese
689,ja_003596,4.2,japanese
689,ja_000168,5.0,japanese
689,it_003870,3.7,italian
689,ja_001923,3.6,japanese
689,ja_002466,5.0,japanese
689,it_004740,3.6,italian
689,it_002553,4.3,italian
689,ja_004927,4.0,japanese
689,ja_000370,5.0,japanese
689,it_000630,3.4,italian
690,ja_000686,4.9,japanese
690,ja_004093,2.0,japanese
690,ja_000287,3.4,japanese
690,ja_001107,3.4,japanese
690,ja_002899,3.0,japanese
690,it_002201,2.4,italian
690,ja_002068,3.2,japanese
690,ja_000756,3.4,japanese
690,ja_003976,3.1,japanese
690,ja_002050,3.4,japanese
690,it_003655,3.4,italian
690,it_000589,4.2,italian
690,ja_000891,5.0,japanese
690,ja_004087,4.4,japanese
690,it_003686,5.0,italian
690,it_002495,4.8,italian
690,ja_000757,3.5,japanese
690,ja_001326,4.8,japanese
690,it_003094,4.2,italian
690,it_002902,1.6,italian
691,ja_002869,2.9,japanese
691,it_003240,4.6,italian
691,it_002972,4.0,italian
691,it_002830,2.9,italian
691,it_003874,2.8,italian
691,it_003792,4.4,italian
691,it_002963,4.1,italian
691,it_004335,2.6,italian
691,ja_004571,1.9,japanese
691,it_004217,3.9,italian
691,it_000192,4.7,italian
691,ja_002314,4.4,japanese
691,ja_001446,3.1,japanese
691,ja_002496,4.4,japanese
691,ja_001384,3.2,japanese
691,it_002110,2.5,italian
691,ja_001395,2.8,japanese
691,ja_001901,5.0,japanese
691,it_000066,3.2,italian
691,ja_000054,2.8,japanese
